Timestamp,PM2.5
2026-06-16 01:00:00,34.3
2026-06-16 06:00:00,34.2
2026-06-16 09:00:00,72.1
2026-06-16 18:00:00,57.0
2026-06-16 19:00:00,55.3
2026-06-16 23:00:00,28.6
2026-06-17 00:00:00,21.0
2026-06-17 01:00:00,42.9
2026-06-17 07:00:00,54.6
2026-06-17 08:00:00,48.0
2026-06-17 11:00:00,44.3
2026-06-17 14:00:00,61.9
2026-06-17 17:00:00,37.9
2026-06-18 00:00:00,26.0
2026-06-18 01:00:00,25.6
2026-06-18 02:00:00,41.8
2026-06-18 08:00:00,60.8
2026-06-18 14:00:00,43.1
2026-06-18 20:00:00,41.8
2026-06-18 23:00:00,32.9
2026-06-19 00:00:00,29.0
2026-06-19 07:00:00,32.3
2026-06-19 11:00:00,49.0
2026-06-19 18:00:00,55.7
2026-06-19 19:00:00,55.1
2026-06-20 00:00:00,37.7
2026-06-20 08:00:00,59.1
2026-06-20 09:00:00,60.7
2026-06-20 10:00:00,41.5
2026-06-20 16:00:00,44.6
2026-06-20 21:00:00,43.4
2026-06-20 23:00:00,43.1
2026-06-21 00:00:00,18.3
2026-06-21 04:00:00,36.8
2026-06-21 05:00:00,48.0
2026-06-21 06:00:00,46.4
2026-06-21 09:00:00,66.8
2026-06-21 12:00:00,29.8
2026-06-21 15:00:00,50.6
2026-06-21 21:00:00,50.0
2026-06-21 23:00:00,20.1
2026-06-22 00:00:00,22.0
2026-06-22 15:00:00,45.0
2026-06-23 04:00:00,27.9
2026-06-23 10:00:00,45.9
2026-06-23 11:00:00,46.8
2026-06-23 13:00:00,42.4
2026-06-24 00:00:00,40.8
2026-06-24 01:00:00,36.2
2026-06-24 02:00:00,33.9
2026-06-24 06:00:00,23.3
2026-06-24 16:00:00,46.4
2026-06-24 21:00:00,49.5
2026-06-24 23:00:00,46.2
2026-06-25 04:00:00,41.4
2026-06-25 05:00:00,42.0
2026-06-25 11:00:00,43.0
2026-06-25 16:00:00,44.8
2026-06-26 00:00:00,21.8
2026-06-26 05:00:00,39.0
2026-06-26 18:00:00,35.8
2026-06-26 21:00:00,54.9
2026-06-26 22:00:00,45.1
2026-06-26 23:00:00,23.4
2026-06-27 01:00:00,43.3
2026-06-27 02:00:00,27.6
2026-06-27 03:00:00,29.6
2026-06-27 04:00:00,35.2
2026-06-27 09:00:00,55.1
2026-06-27 13:00:00,60.5
2026-06-27 14:00:00,48.1
2026-06-27 16:00:00,62.8
2026-06-27 19:00:00,56.3
2026-06-27 21:00:00,40.9
2026-06-28 07:00:00,58.3
2026-06-28 08:00:00,63.6
2026-06-28 10:00:00,47.4
2026-06-28 11:00:00,38.7
2026-06-28 12:00:00,29.9
2026-06-28 13:00:00,41.6
2026-06-28 14:00:00,45.5
2026-06-28 15:00:00,48.7
2026-06-28 20:00:00,55.9
2026-06-29 02:00:00,26.3
2026-06-29 04:00:00,37.5
2026-06-29 05:00:00,45.9
2026-06-29 06:00:00,46.8
2026-06-29 07:00:00,57.2
2026-06-29 08:00:00,49.5
2026-06-29 09:00:00,57.8
2026-06-29 22:00:00,52.5
2026-06-30 03:00:00,37.3
2026-06-30 07:00:00,61.6
2026-06-30 10:00:00,40.8
2026-06-30 21:00:00,44.1
2026-06-30 22:00:00,40.0
2026-07-01 03:00:00,30.8
2026-07-01 04:00:00,28.3
2026-07-01 06:00:00,59.3
2026-07-01 10:00:00,48.9
2026-07-01 16:00:00,69.4
2026-07-02 08:00:00,64.5
2026-07-02 09:00:00,54.5
2026-07-02 11:00:00,28.3
2026-07-02 14:00:00,33.4
2026-07-02 15:00:00,34.1
2026-07-02 21:00:00,52.6
2026-07-02 22:00:00,49.2
2026-07-03 02:00:00,36.4
2026-07-03 06:00:00,48.2
2026-07-03 11:00:00,40.4
2026-07-03 17:00:00,64.0
2026-07-03 18:00:00,48.4
2026-07-04 00:00:00,32.3
2026-07-04 05:00:00,45.5
2026-07-04 06:00:00,49.8
2026-07-04 19:00:00,46.3
2026-07-04 23:00:00,53.3
2026-07-05 02:00:00,38.0
2026-07-05 04:00:00,31.9
2026-07-05 06:00:00,45.9
2026-07-05 15:00:00,26.6
2026-07-05 21:00:00,64.1
2026-07-05 22:00:00,31.6
2026-07-05 23:00:00,28.6
2026-07-06 00:00:00,26.9
2026-07-06 02:00:00,25.0
2026-07-06 03:00:00,27.1
2026-07-06 05:00:00,50.2
2026-07-06 06:00:00,49.4
2026-07-06 12:00:00,19.4
2026-07-06 16:00:00,25.6
2026-07-06 17:00:00,66.7
2026-07-06 19:00:00,52.5
2026-07-06 22:00:00,30.3
2026-07-06 23:00:00,42.8
2026-07-07 00:00:00,29.9
2026-07-07 02:00:00,34.8
2026-07-07 16:00:00,31.4
2026-07-07 19:00:00,67.4
2026-07-07 23:00:00,35.8
2026-07-08 02:00:00,38.3
2026-07-08 03:00:00,35.5
2026-07-08 04:00:00,36.4
2026-07-08 14:00:00,63.4
2026-07-08 16:00:00,54.1
2026-07-08 18:00:00,58.4
2026-07-08 19:00:00,62.2
2026-07-08 21:00:00,30.6
2026-07-08 22:00:00,42.0
2026-07-09 01:00:00,27.7
2026-07-09 02:00:00,32.8
2026-07-09 04:00:00,37.9
2026-07-09 06:00:00,35.5
2026-07-09 10:00:00,56.8
2026-07-09 15:00:00,51.9
2026-07-09 17:00:00,53.8
2026-07-09 19:00:00,54.3
2026-07-09 22:00:00,29.2
2026-07-10 02:00:00,39.8
2026-07-10 05:00:00,44.2
2026-07-10 11:00:00,57.2
2026-07-11 05:00:00,45.7
2026-07-11 08:00:00,67.4
2026-07-11 14:00:00,41.0
2026-07-11 17:00:00,53.7
2026-07-11 20:00:00,40.7
2026-07-11 22:00:00,38.4
2026-07-12 00:00:00,31.5
2026-07-12 07:00:00,52.3
2026-07-12 13:00:00,41.4
2026-07-12 14:00:00,48.8
2026-07-12 17:00:00,33.0
2026-07-13 00:00:00,44.8
2026-07-13 01:00:00,33.5
2026-07-13 08:00:00,64.7
2026-07-13 18:00:00,34.9
2026-07-13 21:00:00,21.7
2026-07-13 23:00:00,32.2
2026-07-14 00:00:00,33.5
2026-07-14 01:00:00,44.1
2026-07-14 03:00:00,17.9
2026-07-14 11:00:00,38.5
2026-07-14 15:00:00,19.1
2026-07-14 17:00:00,58.8
2026-07-14 19:00:00,59.5
2026-07-14 22:00:00,21.8
2026-07-14 23:00:00,37.9
2026-07-15 08:00:00,47.6
2026-07-15 09:00:00,57.4
2026-07-15 11:00:00,37.9
2026-07-15 14:00:00,49.2
2026-07-15 18:00:00,59.4
2026-07-15 20:00:00,43.2
2026-07-16 04:00:00,17.0
2026-07-16 11:00:00,30.4
2026-07-16 15:00:00,50.0
2026-07-16 16:00:00,43.8
2026-07-16 18:00:00,55.3
2026-07-16 23:00:00,25.8
2026-07-17 02:00:00,34.7
2026-07-17 03:00:00,17.1
2026-07-17 10:00:00,44.4
2026-07-17 11:00:00,41.0
2026-07-17 12:00:00,50.6
2026-07-17 16:00:00,55.7
2026-07-17 17:00:00,34.9
2026-07-17 20:00:00,32.4
2026-07-17 23:00:00,41.1
2026-07-18 08:00:00,66.4
2026-07-18 10:00:00,55.5
2026-07-18 12:00:00,52.3
2026-07-18 13:00:00,55.7
2026-07-18 17:00:00,30.8
2026-07-19 00:00:00,38.6
2026-07-19 03:00:00,39.1
2026-07-19 05:00:00,51.3
2026-07-19 09:00:00,31.8
2026-07-19 10:00:00,42.8
2026-07-19 11:00:00,46.1
2026-07-19 14:00:00,52.2
2026-07-19 17:00:00,38.2
2026-07-19 18:00:00,59.9
2026-07-19 20:00:00,38.5
2026-07-19 22:00:00,35.8
2026-07-19 23:00:00,36.9
2026-07-20 02:00:00,32.0
2026-07-20 05:00:00,50.8
2026-07-20 07:00:00,52.9
2026-07-20 11:00:00,59.7
2026-07-20 12:00:00,49.9
2026-07-20 13:00:00,40.9
2026-07-20 16:00:00,73.7
2026-07-20 21:00:00,38.6
2026-07-21 08:00:00,65.7
2026-07-21 09:00:00,61.7
2026-07-21 12:00:00,51.8
2026-07-21 15:00:00,26.0
2026-07-21 17:00:00,54.7
2026-07-21 22:00:00,50.6
2026-07-22 01:00:00,19.8
2026-07-22 03:00:00,22.1
2026-07-22 04:00:00,20.5
2026-07-22 06:00:00,42.7
2026-07-22 08:00:00,59.3
2026-07-22 10:00:00,48.8
2026-07-22 15:00:00,50.1
2026-07-22 19:00:00,47.1
2026-07-23 03:00:00,41.7
2026-07-23 12:00:00,42.7
2026-07-23 14:00:00,41.6
2026-07-24 00:00:00,21.7
2026-07-24 02:00:00,36.8
2026-07-24 08:00:00,44.5
2026-07-24 12:00:00,48.3
2026-07-24 14:00:00,43.1
2026-07-24 17:00:00,54.6
2026-07-25 05:00:00,48.9
2026-07-25 07:00:00,56.8
2026-07-25 09:00:00,67.0
2026-07-25 14:00:00,42.4
2026-07-25 19:00:00,51.2
2026-07-25 22:00:00,39.9
2026-07-26 05:00:00,38.6
2026-07-26 13:00:00,37.8
2026-07-26 16:00:00,56.7
2026-07-27 00:00:00,43.3
2026-07-27 03:00:00,46.6
2026-07-27 04:00:00,33.4
2026-07-27 07:00:00,58.6
2026-07-27 10:00:00,41.5
2026-07-27 13:00:00,41.9
2026-07-27 15:00:00,48.0
2026-07-27 17:00:00,51.7
2026-07-27 19:00:00,39.4
2026-07-27 20:00:00,53.8
2026-07-27 23:00:00,28.7
2026-07-28 03:00:00,36.7
2026-07-28 05:00:00,35.7
2026-07-28 11:00:00,49.1
2026-07-28 19:00:00,55.6
2026-07-28 21:00:00,42.2
2026-07-29 01:00:00,29.3
2026-07-29 03:00:00,35.6
2026-07-29 06:00:00,50.2
2026-07-29 10:00:00,63.6
2026-07-29 16:00:00,48.6
2026-07-29 18:00:00,59.2
2026-07-29 19:00:00,37.2
2026-07-30 00:00:00,35.8
2026-07-30 03:00:00,34.8
2026-07-30 04:00:00,44.3
2026-07-30 10:00:00,35.4
2026-07-30 14:00:00,43.2
2026-07-30 16:00:00,60.8
2026-07-30 21:00:00,47.5
2026-07-31 08:00:00,53.1
2026-07-31 21:00:00,56.9
2026-08-01 05:00:00,46.6
2026-08-01 06:00:00,43.6
2026-08-01 07:00:00,59.5
2026-08-01 11:00:00,43.0
2026-08-01 14:00:00,53.7
2026-08-01 19:00:00,47.9
2026-08-01 22:00:00,41.0
2026-08-01 23:00:00,39.8
2026-08-02 06:00:00,50.2
2026-08-02 16:00:00,68.2
2026-08-02 17:00:00,60.3
2026-08-02 19:00:00,36.2
2026-08-02 21:00:00,32.0
2026-08-03 10:00:00,35.8
2026-08-03 12:00:00,42.4
2026-08-03 19:00:00,61.4
2026-08-03 20:00:00,57.4
2026-08-03 21:00:00,51.2
2026-08-03 22:00:00,41.8
2026-08-04 05:00:00,61.4
2026-08-04 07:00:00,46.6
2026-08-04 08:00:00,66.0
2026-08-04 12:00:00,52.3
2026-08-04 14:00:00,54.3
2026-08-04 15:00:00,34.3
2026-08-04 17:00:00,32.7
2026-08-04 18:00:00,46.3
2026-08-04 21:00:00,35.6
2026-08-05 09:00:00,62.3
2026-08-05 10:00:00,52.1
2026-08-05 19:00:00,53.2
2026-08-06 06:00:00,40.6
2026-08-06 07:00:00,57.4
2026-08-06 08:00:00,58.2
2026-08-06 11:00:00,57.8
2026-08-06 13:00:00,52.9
2026-08-06 14:00:00,48.6
2026-08-06 17:00:00,57.0
2026-08-06 20:00:00,58.4
2026-08-07 03:00:00,37.8
2026-08-07 04:00:00,20.7
2026-08-07 05:00:00,22.7
2026-08-07 10:00:00,31.9
2026-08-07 17:00:00,56.0
2026-08-07 18:00:00,67.6
2026-08-07 19:00:00,60.0
2026-08-07 20:00:00,51.7
2026-08-07 21:00:00,46.0
2026-08-08 00:00:00,36.5
2026-08-08 06:00:00,37.0
2026-08-08 09:00:00,69.0
2026-08-08 11:00:00,33.1
2026-08-09 01:00:00,37.8
2026-08-09 09:00:00,64.3
2026-08-09 14:00:00,36.2
2026-08-09 19:00:00,51.5
2026-08-10 03:00:00,36.7
2026-08-10 13:00:00,45.6
2026-08-10 20:00:00,35.5
2026-08-10 22:00:00,48.0
2026-08-11 00:00:00,41.4
2026-08-11 01:00:00,36.8
2026-08-11 02:00:00,10.2
2026-08-11 04:00:00,42.8
2026-08-11 06:00:00,20.1
2026-08-11 17:00:00,61.1
2026-08-11 19:00:00,65.0
2026-08-11 20:00:00,51.0
2026-08-11 21:00:00,44.6
2026-08-12 00:00:00,41.1
2026-08-12 01:00:00,24.5
2026-08-12 05:00:00,51.1
2026-08-12 09:00:00,62.1
2026-08-12 12:00:00,33.3
2026-08-12 13:00:00,38.2
2026-08-12 14:00:00,22.5
2026-08-12 19:00:00,52.3
2026-08-12 23:00:00,19.9
2026-08-13 04:00:00,37.3
2026-08-13 06:00:00,26.6
2026-08-13 10:00:00,43.0
2026-08-13 11:00:00,56.1
2026-08-14 02:00:00,37.7
2026-08-14 03:00:00,36.3
2026-08-14 04:00:00,36.7
2026-08-14 07:00:00,48.3
2026-08-14 12:00:00,53.4
2026-08-14 17:00:00,63.4
2026-08-14 22:00:00,52.0
2026-08-15 01:00:00,18.8
2026-08-15 03:00:00,31.8
2026-08-15 09:00:00,27.5
2026-08-15 16:00:00,40.6
2026-08-15 17:00:00,54.0
2026-08-15 20:00:00,55.6
2026-08-16 05:00:00,45.3
2026-08-16 07:00:00,55.8
2026-08-16 09:00:00,61.5
2026-08-16 10:00:00,47.0
2026-08-16 19:00:00,63.8
2026-08-16 20:00:00,51.3
2026-08-17 01:00:00,14.5
2026-08-17 02:00:00,27.3
2026-08-17 09:00:00,57.7
2026-08-17 10:00:00,31.4
2026-08-17 12:00:00,52.2
2026-08-17 20:00:00,40.2
2026-08-18 01:00:00,20.7
2026-08-18 08:00:00,68.2
2026-08-18 19:00:00,56.7
2026-08-18 23:00:00,39.6
2026-08-19 01:00:00,36.6
2026-08-19 12:00:00,52.8
2026-08-20 01:00:00,33.8
2026-08-20 03:00:00,14.6
2026-08-20 09:00:00,56.0
2026-08-20 12:00:00,49.1
2026-08-20 13:00:00,53.6
2026-08-20 21:00:00,42.4
2026-08-21 05:00:00,44.0
2026-08-21 09:00:00,35.6
2026-08-21 10:00:00,50.6
2026-08-21 13:00:00,42.2
2026-08-21 15:00:00,50.2
2026-08-21 16:00:00,46.7
2026-08-21 17:00:00,34.9
2026-08-21 19:00:00,35.4
2026-08-21 23:00:00,34.1
2026-08-22 02:00:00,40.3
2026-08-22 10:00:00,44.4
2026-08-22 16:00:00,62.1
2026-08-22 18:00:00,50.8
2026-08-22 19:00:00,63.9
2026-08-22 22:00:00,54.4
2026-08-22 23:00:00,39.3
2026-08-23 04:00:00,26.0
2026-08-23 08:00:00,55.8
2026-08-23 12:00:00,51.0
2026-08-23 16:00:00,36.5
2026-08-24 04:00:00,43.2
2026-08-24 11:00:00,40.9
2026-08-24 13:00:00,37.8
2026-08-24 14:00:00,33.6
2026-08-25 01:00:00,29.6
2026-08-25 07:00:00,53.3
2026-08-25 09:00:00,55.3
2026-08-25 11:00:00,58.1
2026-08-25 21:00:00,24.7
2026-08-26 00:00:00,36.4
2026-08-26 01:00:00,40.2
2026-08-26 05:00:00,53.5
2026-08-26 07:00:00,38.9
2026-08-26 08:00:00,61.7
2026-08-26 13:00:00,46.3
2026-08-26 15:00:00,37.4
2026-08-26 18:00:00,35.1
2026-08-26 19:00:00,26.0
2026-08-26 20:00:00,38.5
2026-08-26 23:00:00,23.4
2026-08-27 05:00:00,42.7
2026-08-27 14:00:00,33.7
2026-08-27 20:00:00,38.5
2026-08-28 02:00:00,28.9
2026-08-28 04:00:00,36.9
2026-08-28 07:00:00,56.1
2026-08-28 14:00:00,51.9
2026-08-28 17:00:00,33.9
2026-08-28 19:00:00,60.3
2026-08-28 23:00:00,39.0
2026-08-29 01:00:00,21.2
2026-08-29 05:00:00,31.4
2026-08-29 10:00:00,45.1
2026-08-29 12:00:00,25.1
2026-08-29 13:00:00,49.5
2026-08-29 16:00:00,66.0
2026-08-29 17:00:00,31.4
2026-08-29 20:00:00,43.3
2026-08-30 02:00:00,26.8
2026-08-30 05:00:00,30.6
2026-08-30 08:00:00,40.8
2026-08-30 10:00:00,31.5
2026-08-30 12:00:00,55.5
2026-08-30 15:00:00,52.3
2026-08-30 19:00:00,47.5
2026-08-30 20:00:00,42.6
2026-08-31 01:00:00,20.9
2026-08-31 05:00:00,57.9
2026-08-31 06:00:00,43.2
2026-08-31 20:00:00,32.9
2026-08-31 23:00:00,34.8
2026-09-01 05:00:00,44.7
2026-09-01 22:00:00,43.7
2026-09-02 03:00:00,41.2
2026-09-02 05:00:00,33.5
2026-09-02 13:00:00,39.9
2026-09-02 16:00:00,42.5
2026-09-03 01:00:00,47.0
2026-09-03 06:00:00,18.6
2026-09-03 07:00:00,68.0
2026-09-03 23:00:00,44.2
2026-09-04 02:00:00,21.1
2026-09-04 05:00:00,48.6
2026-09-04 11:00:00,45.5
2026-09-04 15:00:00,56.0
2026-09-04 21:00:00,30.1
2026-09-05 02:00:00,28.0
2026-09-05 05:00:00,42.5
2026-09-05 06:00:00,57.6
2026-09-05 08:00:00,51.0
2026-09-05 13:00:00,49.5
2026-09-05 14:00:00,43.9
2026-09-05 19:00:00,66.9
2026-09-05 20:00:00,50.4
2026-09-05 21:00:00,53.3
2026-09-05 23:00:00,35.7
2026-09-06 00:00:00,23.2
2026-09-06 02:00:00,51.4
2026-09-06 09:00:00,48.3
2026-09-06 16:00:00,53.0
2026-09-06 18:00:00,70.0
2026-09-06 20:00:00,42.3
2026-09-07 01:00:00,29.3
2026-09-07 02:00:00,30.9
2026-09-07 04:00:00,29.4
2026-09-07 05:00:00,50.7
2026-09-07 07:00:00,22.7
2026-09-07 10:00:00,62.1
2026-09-07 20:00:00,49.9
2026-09-07 22:00:00,35.2
2026-09-08 00:00:00,26.4
2026-09-08 05:00:00,40.2
2026-09-08 10:00:00,46.2
2026-09-08 11:00:00,37.4
2026-09-08 12:00:00,28.9
2026-09-08 14:00:00,35.9
2026-09-09 00:00:00,42.8
2026-09-09 02:00:00,43.5
2026-09-09 04:00:00,44.5
2026-09-09 05:00:00,24.9
2026-09-09 08:00:00,66.8
2026-09-09 09:00:00,67.4
2026-09-09 23:00:00,27.5
2026-09-10 01:00:00,38.1
2026-09-10 04:00:00,24.7
2026-09-11 03:00:00,20.4
2026-09-11 06:00:00,50.1
2026-09-11 12:00:00,48.7
2026-09-11 18:00:00,57.8
2026-09-11 19:00:00,56.8
2026-09-11 23:00:00,34.1
2026-09-12 01:00:00,38.8
2026-09-12 02:00:00,36.4
2026-09-12 04:00:00,42.9
2026-09-12 13:00:00,47.9
2026-09-13 04:00:00,35.0
2026-09-13 08:00:00,52.1
2026-09-13 11:00:00,33.6
2026-09-13 13:00:00,42.7
2026-09-13 19:00:00,61.1
2026-09-13 22:00:00,19.4
2026-09-13 23:00:00,37.0
2026-09-14 02:00:00,48.1
2026-09-14 09:00:00,37.4
2026-09-14 18:00:00,77.4
2026-09-14 23:00:00,23.0
2026-09-15 05:00:00,52.0
2026-09-15 06:00:00,43.0
2026-09-15 09:00:00,63.0
2026-09-15 12:00:00,39.2
2026-09-15 13:00:00,63.1
2026-09-15 17:00:00,60.1
2026-09-15 23:00:00,31.9
2026-09-16 00:00:00,45.4
2026-09-16 04:00:00,32.0
2026-09-16 07:00:00,60.2
2026-09-16 11:00:00,48.1
2026-09-16 12:00:00,41.4
2026-09-16 18:00:00,47.5
2026-09-16 19:00:00,68.2
2026-09-17 02:00:00,36.9
2026-09-17 03:00:00,18.6
2026-09-17 05:00:00,39.4
2026-09-17 18:00:00,53.3
2026-09-17 22:00:00,36.1
2026-09-17 23:00:00,25.7
